cod,mun,ano,feijao,milho,total
2300903,Apuiarés ,1995,2090.0,1420.0,3510.0
2300903,Apuiarés ,1996,718.0,1000.0,1718.0
2300903,Apuiarés ,1997,750.0,1050.0,1800.0
2300903,Apuiarés ,1998,1440.0,1440.0,2880.0
2300903,Apuiarés ,1999,1310.0,1350.0,2660.0
2300903,Apuiarés ,2000,1320.0,1350.0,2670.0
2300903,Apuiarés ,2001,925.0,980.0,1905.0
2300903,Apuiarés ,2002,1073.0,1140.0,2213.0
2300903,Apuiarés ,2003,1046.0,1139.0,2185.0
2300903,Apuiarés ,2004,549.0,570.0,1119.0
2300903,Apuiarés ,2005,633.0,706.0,1339.0
2300903,Apuiarés ,2006,554.0,570.0,1124.0
2300903,Apuiarés ,2007,700.0,730.0,1430.0
2300903,Apuiarés ,2008,913.0,708.0,1621.0
2300903,Apuiarés ,2009,805.0,822.0,1627.0
2300903,Apuiarés ,2010,1048.0,856.0,1904.0
2300903,Apuiarés ,2011,1055.0,835.0,1890.0
2300903,Apuiarés ,2012,583.0,525.0,1108.0
2300903,Apuiarés ,2013,453.0,427.0,880.0
2300903,Apuiarés ,2014,865.0,865.0,1730.0
2300903,Apuiarés ,2015,1600.0,900.0,2500.0
2300903,Apuiarés ,2016,820.0,1000.0,1820.0
2300903,Apuiarés ,2017,1516.0,1650.0,3166.0
2300903,Apuiarés ,2018,1812.0,2090.0,3902.0
2300903,Apuiarés ,2019,1723.0,2300.0,4023.0
2300903,Apuiarés ,2020,1764.0,2250.0,4014.0
2300903,Apuiarés ,2021,1960.0,2580.0,4540.0
2301000,Aquiraz ,1974,0.0,0.0,0.0
2301000,Aquiraz ,1975,0.0,0.0,0.0
2301000,Aquiraz ,1976,0.0,0.0,0.0
2301000,Aquiraz ,1977,0.0,0.0,0.0
2301000,Aquiraz ,1978,0.0,0.0,0.0
2301000,Aquiraz ,1979,0.0,0.0,0.0
2301000,Aquiraz ,1980,0.0,0.0,0.0
2301000,Aquiraz ,1981,0.0,0.0,0.0
2301000,Aquiraz ,1982,0.0,0.0,0.0
2301000,Aquiraz ,1983,0.0,0.0,0.0
2301000,Aquiraz ,1984,0.0,0.0,0.0
2301000,Aquiraz ,1985,0.0,0.0,0.0
2301000,Aquiraz ,1986,0.0,0.0,0.0
2301000,Aquiraz ,1987,0.0,0.0,0.0
2301000,Aquiraz ,1988,400.0,388.0,788.0
2301000,Aquiraz ,1989,400.0,150.0,550.0
2301000,Aquiraz ,1990,360.0,100.0,460.0
2301000,Aquiraz ,1991,500.0,50.0,550.0
2301000,Aquiraz ,1992,350.0,50.0,400.0
2301000,Aquiraz ,1993,90.0,30.0,120.0
2301000,Aquiraz ,1994,300.0,80.0,380.0
2301000,Aquiraz ,1995,300.0,200.0,500.0
2301000,Aquiraz ,1996,580.0,518.0,1098.0
2301000,Aquiraz ,1997,500.0,500.0,1000.0
2301000,Aquiraz ,1998,400.0,400.0,800.0
2301000,Aquiraz ,1999,400.0,400.0,800.0
2301000,Aquiraz ,2000,720.0,600.0,1320.0
2301000,Aquiraz ,2001,960.0,840.0,1800.0
2301000,Aquiraz ,2002,960.0,840.0,1800.0
2301000,Aquiraz ,2003,1020.0,850.0,1870.0
2301000,Aquiraz ,2004,668.0,518.0,1186.0
2301000,Aquiraz ,2005,735.0,580.0,1315.0
2301000,Aquiraz ,2006,760.0,550.0,1310.0
2301000,Aquiraz ,2007,670.0,500.0,1170.0
2301000,Aquiraz ,2008,680.0,510.0,1190.0
2301000,Aquiraz ,2009,710.0,530.0,1240.0
2301000,Aquiraz ,2010,256.0,104.0,360.0
2301000,Aquiraz ,2011,489.0,179.0,668.0
2301000,Aquiraz ,2012,256.0,96.0,352.0
2301000,Aquiraz ,2013,120.0,45.0,165.0
2301000,Aquiraz ,2014,270.0,161.0,431.0
2301000,Aquiraz ,2015,169.0,128.0,297.0
2301000,Aquiraz ,2016,245.0,70.0,315.0
2301000,Aquiraz ,2017,220.0,110.0,330.0
2301000,Aquiraz ,2018,230.0,120.0,350.0
2301000,Aquiraz ,2019,240.0,185.0,425.0
2301000,Aquiraz ,2020,260.0,180.0,440.0
2301000,Aquiraz ,2021,340.0,240.0,580.0
2301109,Aracati ,1974,0.0,0.0,0.0
2301109,Aracati ,1975,0.0,0.0,0.0
2301109,Aracati ,1976,0.0,0.0,0.0
2301109,Aracati ,1977,0.0,0.0,0.0
2301109,Aracati ,1978,0.0,0.0,0.0
2301109,Aracati ,1979,0.0,0.0,0.0
2301109,Aracati ,1980,0.0,0.0,0.0
2301109,Aracati ,1981,0.0,0.0,0.0
2301109,Aracati ,1982,0.0,0.0,0.0
2301109,Aracati ,1983,0.0,0.0,0.0
2301109,Aracati ,1984,0.0,0.0,0.0
2301109,Aracati ,1985,0.0,0.0,0.0
2301109,Aracati ,1986,0.0,0.0,0.0
2301109,Aracati ,1987,0.0,0.0,0.0
2301109,Aracati ,1988,4500.0,2500.0,7000.0
2301109,Aracati ,1989,2430.0,630.0,3060.0
2301109,Aracati ,1990,4550.0,2500.0,7050.0
2301109,Aracati ,1991,1500.0,320.0,1820.0
2301109,Aracati ,1992,2000.0,800.0,2800.0
2301109,Aracati ,1993,250.0,200.0,450.0
2301109,Aracati ,1994,2000.0,1500.0,3500.0
2301109,Aracati ,1995,2200.0,1200.0,3400.0
2301109,Aracati ,1996,2300.0,1200.0,3500.0
2301109,Aracati ,1997,1500.0,1050.0,2550.0
2301109,Aracati ,1998,940.0,770.0,1710.0
2301109,Aracati ,1999,2720.0,2000.0,4720.0
2301109,Aracati ,2000,2550.0,2000.0,4550.0
2301109,Aracati ,2001,1365.0,595.0,1960.0
2301109,Aracati ,2002,2180.0,1000.0,3180.0
2301109,Aracati ,2003,2060.0,1420.0,3480.0
2301109,Aracati ,2004,2380.0,1520.0,3900.0
2301109,Aracati ,2005,1940.0,1670.0,3610.0
2301109,Aracati ,2006,2680.0,2000.0,4680.0
2301109,Aracati ,2007,1920.0,1670.0,3590.0
2301109,Aracati ,2008,2480.0,1900.0,4380.0
2301109,Aracati ,2009,2490.0,1995.0,4485.0
2301109,Aracati ,2010,737.0,525.0,1262.0
2301109,Aracati ,2011,2870.0,2050.0,4920.0
2301109,Aracati ,2012,1400.0,1276.0,2676.0
2301109,Aracati ,2013,820.0,507.0,1327.0
2301109,Aracati ,2014,910.0,860.0,1770.0
2301109,Aracati ,2015,964.0,796.0,1760.0
2301109,Aracati ,2016,554.0,566.0,1120.0
2301109,Aracati ,2017,1262.0,800.0,2062.0
2301109,Aracati ,2018,1284.0,1040.0,2324.0
2301109,Aracati ,2019,1242.0,1080.0,2322.0
2301109,Aracati ,2020,944.0,900.0,1844.0
2301109,Aracati ,2021,845.0,920.0,1765.0
2301208,Aracoiaba ,1974,0.0,0.0,0.0
2301208,Aracoiaba ,1975,0.0,0.0,0.0
2301208,Aracoiaba ,1976,0.0,0.0,0.0
2301208,Aracoiaba ,1977,0.0,0.0,0.0
2301208,Aracoiaba ,1978,0.0,0.0,0.0
2301208,Aracoiaba ,1979,0.0,0.0,0.0
2301208,Aracoiaba ,1980,0.0,0.0,0.0
2301208,Aracoiaba ,1981,0.0,0.0,0.0
2301208,Aracoiaba ,1982,0.0,0.0,0.0
2301208,Aracoiaba ,1983,0.0,0.0,0.0
2301208,Aracoiaba ,1984,0.0,0.0,0.0
2301208,Aracoiaba ,1985,0.0,0.0,0.0
2301208,Aracoiaba ,1986,0.0,0.0,0.0
2301208,Aracoiaba ,1987,0.0,0.0,0.0
2301208,Aracoiaba ,1988,5200.0,5290.0,10490.0
2301208,Aracoiaba ,1989,2772.0,2830.0,5602.0
2301208,Aracoiaba ,1990,2792.0,2850.0,5642.0
2301208,Aracoiaba ,1991,2772.0,4000.0,6772.0
2301208,Aracoiaba ,1992,2793.0,4100.0,6893.0
2301208,Aracoiaba ,1993,3810.0,4100.0,7910.0
2301208,Aracoiaba ,1994,3730.0,4050.0,7780.0
2301208,Aracoiaba ,1995,3770.0,4070.0,7840.0
2301208,Aracoiaba ,1996,1350.0,3270.0,4620.0
2301208,Aracoiaba ,1997,1336.0,3265.0,4601.0
2301208,Aracoiaba ,1998,1346.0,3265.0,4611.0
2301208,Aracoiaba ,1999,1362.0,3400.0,4762.0
2301208,Aracoiaba ,2000,2281.0,3000.0,5281.0
2301208,Aracoiaba ,2001,1242.0,2490.0,3732.0
2301208,Aracoiaba ,2002,1885.0,4838.0,6723.0
2301208,Aracoiaba ,2003,2227.0,3272.0,5499.0
2301208,Aracoiaba ,2004,1732.0,2317.0,4049.0
2301208,Aracoiaba ,2005,1735.0,2317.0,4052.0
2301208,Aracoiaba ,2006,1750.0,2320.0,4070.0
2301208,Aracoiaba ,2007,2051.0,2689.0,4740.0
2301208,Aracoiaba ,2008,2273.0,3083.0,5356.0
2301208,Aracoiaba ,2009,2668.0,2779.0,5447.0
2301208,Aracoiaba ,2010,1839.0,2314.0,4153.0
2301208,Aracoiaba ,2011,2802.0,3008.0,5810.0
2301208,Aracoiaba ,2012,1219.0,1184.0,2403.0
2301208,Aracoiaba ,2013,1486.0,907.0,2393.0
2301208,Aracoiaba ,2014,2433.0,3026.0,5459.0
2301208,Aracoiaba ,2015,1622.0,1566.0,3188.0
2301208,Aracoiaba ,2016,1645.0,1770.0,3415.0
2301208,Aracoiaba ,2017,2607.0,3298.0,5905.0
2301208,Aracoiaba ,2018,2760.0,3542.0,6302.0
2301208,Aracoiaba ,2019,2778.0,3534.0,6312.0
2301208,Aracoiaba ,2020,2874.0,3700.0,6574.0
2301208,Aracoiaba ,2021,2958.0,3551.0,6509.0
2301257,Ararendá ,1974,0.0,0.0,0.0
2301257,Ararendá ,1975,0.0,0.0,0.0
2301257,Ararendá ,1976,0.0,0.0,0.0
2301257,Ararendá ,1977,0.0,0.0,0.0
2301257,Ararendá ,1978,0.0,0.0,0.0
2301257,Ararendá ,1979,0.0,0.0,0.0
2301257,Ararendá ,1980,0.0,0.0,0.0
2301257,Ararendá ,1981,0.0,0.0,0.0
2301257,Ararendá ,1982,0.0,0.0,0.0
2301257,Ararendá ,1983,0.0,0.0,0.0
2301257,Ararendá ,1984,0.0,0.0,0.0
2301257,Ararendá ,1985,0.0,0.0,0.0
2301257,Ararendá ,1986,0.0,0.0,0.0
2301257,Ararendá ,1987,0.0,0.0,0.0
2301257,Ararendá ,1988,0.0,0.0,0.0
2301257,Ararendá ,1989,0.0,0.0,0.0
2301257,Ararendá ,1990,0.0,0.0,0.0
2301257,Ararendá ,1991,0.0,0.0,0.0
2301257,Ararendá ,1992,0.0,0.0,0.0
2301257,Ararendá ,1993,3500.0,3500.0,7000.0
2301257,Ararendá ,1994,4370.0,4370.0,8740.0
2301257,Ararendá ,1995,4400.0,4400.0,8800.0
2301257,Ararendá ,1996,2600.0,3600.0,6200.0
2301257,Ararendá ,1997,2800.0,3500.0,6300.0
2301257,Ararendá ,1998,3000.0,3460.0,6460.0
2301257,Ararendá ,1999,6200.0,7000.0,13200.0
2301257,Ararendá ,2000,6000.0,7420.0,13420.0
2301257,Ararendá ,2001,3425.0,3885.0,7310.0
2301257,Ararendá ,2002,2580.0,3070.0,5650.0
2301257,Ararendá ,2003,2073.0,3145.0,5218.0
2301257,Ararendá ,2004,1876.0,3117.0,4993.0
2301257,Ararendá ,2005,1703.0,2424.0,4127.0
2301257,Ararendá ,2006,1605.0,2550.0,4155.0
2301257,Ararendá ,2007,1450.0,2510.0,3960.0
2301257,Ararendá ,2008,1362.0,2310.0,3672.0
2301257,Ararendá ,2009,1381.0,2330.0,3711.0
2301257,Ararendá ,2010,655.0,1242.0,1897.0
2301257,Ararendá ,2011,1108.0,2579.0,3687.0
2301257,Ararendá ,2012,855.0,2150.0,3005.0
2301257,Ararendá ,2013,550.0,1200.0,1750.0
2301257,Ararendá ,2014,525.0,1190.0,1715.0
2301257,Ararendá ,2015,500.0,1600.0,2100.0
2301257,Ararendá ,2016,400.0,1640.0,2040.0
2301257,Ararendá ,2017,480.0,1750.0,2230.0
2301257,Ararendá ,2018,500.0,2000.0,2500.0
2301257,Ararendá ,2019,350.0,1800.0,2150.0
2301257,Ararendá ,2020,280.0,1850.0,2130.0
2301257,Ararendá ,2021,300.0,1900.0,2200.0
2301307,Araripe ,1974,0.0,0.0,0.0
2301307,Araripe ,1975,0.0,0.0,0.0
2301307,Araripe ,1976,0.0,0.0,0.0
2301307,Araripe ,1977,0.0,0.0,0.0
2301307,Araripe ,1978,0.0,0.0,0.0
2301307,Araripe ,1979,0.0,0.0,0.0
2301307,Araripe ,1980,0.0,0.0,0.0
2301307,Araripe ,1981,0.0,0.0,0.0
2301307,Araripe ,1982,0.0,0.0,0.0
2301307,Araripe ,1983,0.0,0.0,0.0
2301307,Araripe ,1984,0.0,0.0,0.0
2301307,Araripe ,1985,0.0,0.0,0.0
2301307,Araripe ,1986,0.0,0.0,0.0
2301307,Araripe ,1987,0.0,0.0,0.0
2301307,Araripe ,1988,8000.0,6000.0,14000.0
2301307,Araripe ,1989,8000.0,6000.0,14000.0
2301307,Araripe ,1990,4006.0,4000.0,8006.0
2301307,Araripe ,1991,5008.0,5000.0,10008.0
2301307,Araripe ,1992,5010.0,5000.0,10010.0
2301307,Araripe ,1993,5210.0,5200.0,10410.0
2301307,Araripe ,1994,5260.0,5270.0,10530.0
2301307,Araripe ,1995,3990.0,4013.0,8003.0
2301307,Araripe ,1996,2133.0,3022.0,5155.0
2301307,Araripe ,1997,2200.0,3000.0,5200.0
2301307,Araripe ,1998,2500.0,2800.0,5300.0
2301307,Araripe ,1999,2500.0,2800.0,5300.0
2301307,Araripe ,2000,2500.0,4830.0,7330.0
2301307,Araripe ,2001,2450.0,3980.0,6430.0
2301307,Araripe ,2002,1900.0,3800.0,5700.0
2301307,Araripe ,2003,1980.0,4630.0,6610.0
2301307,Araripe ,2004,1640.0,3930.0,5570.0
2301307,Araripe ,2005,1800.0,4595.0,6395.0
2301307,Araripe ,2006,1803.0,4985.0,6788.0
2301307,Araripe ,2007,1305.0,4126.0,5431.0
2301307,Araripe ,2008,1755.0,5250.0,7005.0
2301307,Araripe ,2009,1850.0,6350.0,8200.0
2301307,Araripe ,2010,1703.0,5243.0,6946.0
2301307,Araripe ,2011,1350.0,4633.0,5983.0
2301307,Araripe ,2012,397.0,2483.0,2880.0
2301307,Araripe ,2013,400.0,2008.0,2408.0
2301307,Araripe ,2014,630.0,2900.0,3530.0
2301307,Araripe ,2015,620.0,2800.0,3420.0
2301307,Araripe ,2016,730.0,3400.0,4130.0
2301307,Araripe ,2017,850.0,3000.0,3850.0
2301307,Araripe ,2018,1300.0,3300.0,4600.0
2301307,Araripe ,2019,1050.0,3000.0,4050.0
2301307,Araripe ,2020,1100.0,3200.0,4300.0
2301307,Araripe ,2021,1150.0,3600.0,4750.0
2301406,Aratuba ,1974,0.0,0.0,0.0
2301406,Aratuba ,1975,0.0,0.0,0.0
2301406,Aratuba ,1976,0.0,0.0,0.0
2301406,Aratuba ,1977,0.0,0.0,0.0
2301406,Aratuba ,1978,0.0,0.0,0.0
2301406,Aratuba ,1979,0.0,0.0,0.0
2301406,Aratuba ,1980,0.0,0.0,0.0
2301406,Aratuba ,1981,0.0,0.0,0.0
2301406,Aratuba ,1982,0.0,0.0,0.0
2301406,Aratuba ,1983,0.0,0.0,0.0
2301406,Aratuba ,1984,0.0,0.0,0.0
2301406,Aratuba ,1985,0.0,0.0,0.0
2301406,Aratuba ,1986,0.0,0.0,0.0
2301406,Aratuba ,1987,0.0,0.0,0.0
2301406,Aratuba ,1988,441.0,698.0,1139.0
2301406,Aratuba ,1989,449.0,703.0,1152.0
2301406,Aratuba ,1990,453.0,710.0,1163.0
2301406,Aratuba ,1991,456.0,715.0,1171.0
2301406,Aratuba ,1992,463.0,720.0,1183.0
2301406,Aratuba ,1993,425.0,730.0,1155.0
2301406,Aratuba ,1994,405.0,710.0,1115.0
2301406,Aratuba ,1995,385.0,720.0,1105.0
2301406,Aratuba ,1996,240.0,1250.0,1490.0
2301406,Aratuba ,1997,238.0,1232.0,1470.0
2301406,Aratuba ,1998,520.0,800.0,1320.0
2301406,Aratuba ,1999,586.0,900.0,1486.0
2301406,Aratuba ,2000,1150.0,1350.0,2500.0
2301406,Aratuba ,2001,1350.0,1350.0,2700.0
2301406,Aratuba ,2002,1345.0,1470.0,2815.0
2301406,Aratuba ,2003,1345.0,1470.0,2815.0
2301406,Aratuba ,2004,1400.0,1530.0,2930.0
2301406,Aratuba ,2005,1250.0,800.0,2050.0
2301406,Aratuba ,2006,1272.0,820.0,2092.0
2301406,Aratuba ,2007,1320.0,800.0,2120.0
2301406,Aratuba ,2008,1330.0,837.0,2167.0
2301406,Aratuba ,2009,1270.0,900.0,2170.0
2301406,Aratuba ,2010,847.0,686.0,1533.0
2301406,Aratuba ,2011,1378.0,1020.0,2398.0
2301406,Aratuba ,2012,1393.0,1045.0,2438.0
2301406,Aratuba ,2013,889.0,865.0,1754.0
2301406,Aratuba ,2014,1035.0,1100.0,2135.0
2301406,Aratuba ,2015,1160.0,1130.0,2290.0
2301406,Aratuba ,2016,1150.0,1150.0,2300.0
2301406,Aratuba ,2017,1130.0,1180.0,2310.0
2301406,Aratuba ,2018,1250.0,1200.0,2450.0
2301406,Aratuba ,2019,1110.0,1210.0,2320.0
2301406,Aratuba ,2020,1110.0,1200.0,2310.0
2301406,Aratuba ,2021,1066.0,1220.0,2286.0
2301505,Arneiroz ,1974,0.0,0.0,0.0
2301505,Arneiroz ,1975,0.0,0.0,0.0
2301505,Arneiroz ,1976,0.0,0.0,0.0
2301505,Arneiroz ,1977,0.0,0.0,0.0
2301505,Arneiroz ,1978,0.0,0.0,0.0
2301505,Arneiroz ,1979,0.0,0.0,0.0
2301505,Arneiroz ,1980,0.0,0.0,0.0
2301505,Arneiroz ,1981,0.0,0.0,0.0
2301505,Arneiroz ,1982,0.0,0.0,0.0
2301505,Arneiroz ,1983,0.0,0.0,0.0
2301505,Arneiroz ,1984,0.0,0.0,0.0
2301505,Arneiroz ,1985,0.0,0.0,0.0
2301505,Arneiroz ,1986,0.0,0.0,0.0
2301505,Arneiroz ,1987,0.0,0.0,0.0
2301505,Arneiroz ,1988,4900.0,4900.0,9800.0
2301505,Arneiroz ,1989,2368.0,2340.0,4708.0
2301505,Arneiroz ,1990,3215.0,2826.0,6041.0
2301505,Arneiroz ,1991,3450.0,3770.0,7220.0
2301505,Arneiroz ,1992,1780.0,2000.0,3780.0
2301505,Arneiroz ,1993,1400.0,1650.0,3050.0
2301505,Arneiroz ,1994,2800.0,3000.0,5800.0
2301505,Arneiroz ,1995,3000.0,3500.0,6500.0
2301505,Arneiroz ,1996,1765.0,1945.0,3710.0
2301505,Arneiroz ,1997,1800.0,2000.0,3800.0
2301505,Arneiroz ,1998,2000.0,2300.0,4300.0
2301505,Arneiroz ,1999,3000.0,3500.0,6500.0
2301505,Arneiroz ,2000,1600.0,1700.0,3300.0
2301505,Arneiroz ,2001,1620.0,1700.0,3320.0
2301505,Arneiroz ,2002,2870.0,2980.0,5850.0
2301505,Arneiroz ,2003,1826.0,1947.0,3773.0
2301505,Arneiroz ,2004,2150.0,2425.0,4575.0
2301505,Arneiroz ,2005,2520.0,2730.0,5250.0
2301505,Arneiroz ,2006,2400.0,2430.0,4830.0
2301505,Arneiroz ,2007,2445.0,2525.0,4970.0
2301505,Arneiroz ,2008,2820.0,2760.0,5580.0
2301505,Arneiroz ,2009,2920.0,3050.0,5970.0
2301505,Arneiroz ,2010,2380.0,2520.0,4900.0
2301505,Arneiroz ,2011,3045.0,3390.0,6435.0
2301505,Arneiroz ,2012,2285.0,2422.0,4707.0
2301505,Arneiroz ,2013,580.0,630.0,1210.0
2301505,Arneiroz ,2014,1312.0,1448.0,2760.0
2301505,Arneiroz ,2015,1640.0,1810.0,3450.0
2301505,Arneiroz ,2016,1600.0,1790.0,3390.0
2301505,Arneiroz ,2017,1950.0,1880.0,3830.0
2301505,Arneiroz ,2018,2000.0,2200.0,4200.0
2301505,Arneiroz ,2019,1500.0,1900.0,3400.0
2301505,Arneiroz ,2020,1475.0,2000.0,3475.0
2301505,Arneiroz ,2021,1500.0,1950.0,3450.0
2301604,Assaré ,1974,0.0,0.0,0.0
2301604,Assaré ,1975,0.0,0.0,0.0
2301604,Assaré ,1976,0.0,0.0,0.0
2301604,Assaré ,1977,0.0,0.0,0.0
2301604,Assaré ,1978,0.0,0.0,0.0
2301604,Assaré ,1979,0.0,0.0,0.0
2301604,Assaré ,1980,0.0,0.0,0.0
2301604,Assaré ,1981,0.0,0.0,0.0
2301604,Assaré ,1982,0.0,0.0,0.0
2301604,Assaré ,1983,0.0,0.0,0.0
2301604,Assaré ,1984,0.0,0.0,0.0
2301604,Assaré ,1985,0.0,0.0,0.0
2301604,Assaré ,1986,0.0,0.0,0.0
2301604,Assaré ,1987,0.0,0.0,0.0
2301604,Assaré ,1988,8100.0,7000.0,15100.0
2301604,Assaré ,1989,5000.0,5000.0,10000.0
2301604,Assaré ,1990,4000.0,2600.0,6600.0
2301604,Assaré ,1991,1075.0,2700.0,3775.0
2301604,Assaré ,1992,1075.0,2430.0,3505.0
2301604,Assaré ,1993,5400.0,5250.0,10650.0
2301604,Assaré ,1994,5500.0,5400.0,10900.0
2301604,Assaré ,1995,3000.0,3000.0,6000.0
2301604,Assaré ,1996,3223.0,4726.0,7949.0
2301604,Assaré ,1997,3300.0,4800.0,8100.0
2301604,Assaré ,1998,4340.0,4290.0,8630.0
2301604,Assaré ,1999,4340.0,4290.0,8630.0
2301604,Assaré ,2000,4340.0,4290.0,8630.0
2301604,Assaré ,2001,3804.0,4998.0,8802.0
2301604,Assaré ,2002,4355.0,4741.0,9096.0
2301604,Assaré ,2003,4477.0,4809.0,9286.0
2301604,Assaré ,2004,4093.0,6394.0,10487.0
2301604,Assaré ,2005,3125.0,4537.0,7662.0
2301604,Assaré ,2006,3235.0,5505.0,8740.0
2301604,Assaré ,2007,3423.0,6545.0,9968.0
2301604,Assaré ,2008,2639.0,6835.0,9474.0
2301604,Assaré ,2009,1662.0,7205.0,8867.0
2301604,Assaré ,2010,2960.0,6273.0,9233.0
2301604,Assaré ,2011,2932.0,7563.0,10495.0
2301604,Assaré ,2012,3175.0,6118.0,9293.0
2301604,Assaré ,2013,2273.0,5332.0,7605.0
2301604,Assaré ,2014,2593.0,5100.0,7693.0
2301604,Assaré ,2015,2035.0,4600.0,6635.0
2301604,Assaré ,2016,1504.0,2500.0,4004.0
2301604,Assaré ,2017,4013.0,6200.0,10213.0
2301604,Assaré ,2018,1803.0,5100.0,6903.0
2301604,Assaré ,2019,1304.0,5400.0,6704.0
2301604,Assaré ,2020,1457.0,5200.0,6657.0
2301604,Assaré ,2021,1479.0,6000.0,7479.0
2301703,Aurora ,1974,0.0,0.0,0.0
2301703,Aurora ,1975,0.0,0.0,0.0
2301703,Aurora ,1976,0.0,0.0,0.0
2301703,Aurora ,1977,0.0,0.0,0.0
2301703,Aurora ,1978,0.0,0.0,0.0
2301703,Aurora ,1979,0.0,0.0,0.0
2301703,Aurora ,1980,0.0,0.0,0.0
2301703,Aurora ,1981,0.0,0.0,0.0
2301703,Aurora ,1982,0.0,0.0,0.0
2301703,Aurora ,1983,0.0,0.0,0.0
2301703,Aurora ,1984,0.0,0.0,0.0
2301703,Aurora ,1985,0.0,0.0,0.0
2301703,Aurora ,1986,0.0,0.0,0.0
2301703,Aurora ,1987,0.0,0.0,0.0
2301703,Aurora ,1988,4000.0,4500.0,8500.0
2301703,Aurora ,1989,2475.0,2190.0,4665.0
2301703,Aurora ,1990,3880.0,4300.0,8180.0
2301703,Aurora ,1991,5220.0,5350.0,10570.0
2301703,Aurora ,1992,5730.0,5750.0,11480.0
2301703,Aurora ,1993,4628.0,4312.0,8940.0
2301703,Aurora ,1994,5060.0,5100.0,10160.0
2301703,Aurora ,1995,4060.0,4100.0,8160.0
2301703,Aurora ,1996,5710.0,7900.0,13610.0
2301703,Aurora ,1997,5000.0,7000.0,12000.0
2301703,Aurora ,1998,6565.0,8000.0,14565.0
2301703,Aurora ,1999,7245.0,9930.0,17175.0
2301703,Aurora ,2000,4500.0,10000.0,14500.0
2301703,Aurora ,2001,2265.0,8945.0,11210.0
2301703,Aurora ,2002,7550.0,9825.0,17375.0
2301703,Aurora ,2003,8580.0,10000.0,18580.0
2301703,Aurora ,2004,5453.0,5565.0,11018.0
2301703,Aurora ,2005,3565.0,4977.0,8542.0
2301703,Aurora ,2006,4090.0,6400.0,10490.0
2301703,Aurora ,2007,5451.0,7115.0,12566.0
2301703,Aurora ,2008,4885.0,7500.0,12385.0
2301703,Aurora ,2009,4590.0,7600.0,12190.0
2301703,Aurora ,2010,2725.0,4226.0,6951.0
2301703,Aurora ,2011,6100.0,8587.0,14687.0
2301703,Aurora ,2012,3468.0,5133.0,8601.0
2301703,Aurora ,2013,2028.0,3040.0,5068.0
2301703,Aurora ,2014,1206.0,2300.0,3506.0
2301703,Aurora ,2015,206.0,600.0,806.0
2301703,Aurora ,2016,778.0,2265.0,3043.0
2301703,Aurora ,2017,1244.0,2494.0,3738.0
2301703,Aurora ,2018,1406.0,3000.0,4406.0
2301703,Aurora ,2019,476.0,870.0,1346.0
2301703,Aurora ,2020,1167.0,1800.0,2967.0
2301703,Aurora ,2021,1206.0,1818.0,3024.0
2301802,Baixio ,1974,0.0,0.0,0.0
2301802,Baixio ,1975,0.0,0.0,0.0
2301802,Baixio ,1976,0.0,0.0,0.0
2301802,Baixio ,1977,0.0,0.0,0.0
2301802,Baixio ,1978,0.0,0.0,0.0
2301802,Baixio ,1979,0.0,0.0,0.0
2301802,Baixio ,1980,0.0,0.0,0.0
2301802,Baixio ,1981,0.0,0.0,0.0
2301802,Baixio ,1982,0.0,0.0,0.0
2301802,Baixio ,1983,0.0,0.0,0.0
2301802,Baixio ,1984,0.0,0.0,0.0
2301802,Baixio ,1985,0.0,0.0,0.0
2301802,Baixio ,1986,0.0,0.0,0.0
2301802,Baixio ,1987,0.0,0.0,0.0
2301802,Baixio ,1988,800.0,1000.0,1800.0
2301802,Baixio ,1989,512.0,584.0,1096.0
2301802,Baixio ,1990,805.0,900.0,1705.0
2301802,Baixio ,1991,945.0,940.0,1885.0
2301802,Baixio ,1992,905.0,970.0,1875.0
2301802,Baixio ,1993,410.0,407.0,817.0
2301802,Baixio ,1994,900.0,950.0,1850.0
2301802,Baixio ,1995,500.0,550.0,1050.0
2301802,Baixio ,1996,950.0,1510.0,2460.0
2301802,Baixio ,1997,900.0,1200.0,2100.0
2301802,Baixio ,1998,500.0,1100.0,1600.0
2301802,Baixio ,1999,1030.0,1505.0,2535.0
2301802,Baixio ,2000,706.0,1125.0,1831.0
2301802,Baixio ,2001,200.0,934.0,1134.0
2301802,Baixio ,2002,457.0,1164.0,1621.0
2301802,Baixio ,2003,500.0,1429.0,1929.0
2301802,Baixio ,2004,392.0,1184.0,1576.0
2301802,Baixio ,2005,560.0,962.0,1522.0
2301802,Baixio ,2006,680.0,1043.0,1723.0
2301802,Baixio ,2007,700.0,1150.0,1850.0
2301802,Baixio ,2008,777.0,1310.0,2087.0
2301802,Baixio ,2009,507.0,1040.0,1547.0
2301802,Baixio ,2010,275.0,576.0,851.0
2301802,Baixio ,2011,319.0,845.0,1164.0
2301802,Baixio ,2012,420.0,920.0,1340.0
2301802,Baixio ,2013,302.0,582.0,884.0
2301802,Baixio ,2014,208.0,628.0,836.0
2301802,Baixio ,2015,232.0,526.0,758.0
2301802,Baixio ,2016,250.0,521.0,771.0
2301802,Baixio ,2017,245.0,519.0,764.0
2301802,Baixio ,2018,255.0,450.0,705.0
2301802,Baixio ,2019,380.0,590.0,970.0
2301802,Baixio ,2020,350.0,600.0,950.0
