cod,mun,ano,feijao,milho,total
2300903,Apuiarés ,2001,119.0,260.0,379.0
2300903,Apuiarés ,2002,278.0,751.0,1029.0
2300903,Apuiarés ,2003,209.0,574.0,783.0
2300903,Apuiarés ,2004,85.0,100.0,185.0
2300903,Apuiarés ,2005,119.0,167.0,286.0
2300903,Apuiarés ,2006,255.0,395.0,650.0
2300903,Apuiarés ,2007,76.0,132.0,208.0
2300903,Apuiarés ,2008,336.0,424.0,760.0
2300903,Apuiarés ,2009,157.0,342.0,499.0
2300903,Apuiarés ,2010,65.0,225.0,290.0
2300903,Apuiarés ,2011,556.0,901.0,1457.0
2300903,Apuiarés ,2012,72.0,61.0,133.0
2300903,Apuiarés ,2013,68.0,73.0,141.0
2300903,Apuiarés ,2014,182.0,279.0,461.0
2300903,Apuiarés ,2015,112.0,108.0,220.0
2300903,Apuiarés ,2016,51.0,80.0,131.0
2300903,Apuiarés ,2017,458.0,1320.0,1778.0
2300903,Apuiarés ,2018,727.0,1756.0,2483.0
2300903,Apuiarés ,2019,624.0,1495.0,2119.0
2300903,Apuiarés ,2020,546.0,1800.0,2346.0
2300903,Apuiarés ,2021,212.0,537.0,749.0
2301000,Aquiraz ,1974,9.0,45.0,54.0
2301000,Aquiraz ,1975,54.0,100.0,154.0
2301000,Aquiraz ,1976,23.0,105.0,128.0
2301000,Aquiraz ,1977,40.0,100.0,140.0
2301000,Aquiraz ,1978,71.0,85.0,156.0
2301000,Aquiraz ,1979,25.0,36.0,61.0
2301000,Aquiraz ,1980,12.0,2.0,14.0
2301000,Aquiraz ,1981,40.0,4.0,44.0
2301000,Aquiraz ,1982,77.0,50.0,127.0
2301000,Aquiraz ,1983,15.0,4.0,19.0
2301000,Aquiraz ,1984,334.0,60.0,394.0
2301000,Aquiraz ,1985,38.0,17.0,55.0
2301000,Aquiraz ,1986,54.0,42.0,96.0
2301000,Aquiraz ,1987,16.0,13.0,29.0
2301000,Aquiraz ,1988,120.0,95.0,215.0
2301000,Aquiraz ,1989,60.0,60.0,120.0
2301000,Aquiraz ,1990,32.0,20.0,52.0
2301000,Aquiraz ,1991,125.0,10.0,135.0
2301000,Aquiraz ,1992,61.0,5.0,66.0
2301000,Aquiraz ,1993,9.0,3.0,12.0
2301000,Aquiraz ,1994,72.0,27.0,99.0
2301000,Aquiraz ,1995,42.0,64.0,106.0
2301000,Aquiraz ,1996,284.0,465.0,749.0
2301000,Aquiraz ,1997,150.0,180.0,330.0
2301000,Aquiraz ,1998,78.0,61.0,139.0
2301000,Aquiraz ,1999,48.0,168.0,216.0
2301000,Aquiraz ,2000,312.0,360.0,672.0
2301000,Aquiraz ,2001,430.0,428.0,858.0
2301000,Aquiraz ,2002,356.0,504.0,860.0
2301000,Aquiraz ,2003,379.0,510.0,889.0
2301000,Aquiraz ,2004,362.0,108.0,470.0
2301000,Aquiraz ,2005,389.0,206.0,595.0
2301000,Aquiraz ,2006,408.0,231.0,639.0
2301000,Aquiraz ,2007,333.0,135.0,468.0
2301000,Aquiraz ,2008,343.0,245.0,588.0
2301000,Aquiraz ,2009,218.0,54.0,272.0
2301000,Aquiraz ,2010,54.0,15.0,69.0
2301000,Aquiraz ,2011,225.0,108.0,333.0
2301000,Aquiraz ,2012,13.0,2.0,15.0
2301000,Aquiraz ,2013,5.0,1.0,6.0
2301000,Aquiraz ,2014,65.0,32.0,97.0
2301000,Aquiraz ,2015,39.0,11.0,50.0
2301000,Aquiraz ,2016,29.0,4.0,33.0
2301000,Aquiraz ,2017,110.0,39.0,149.0
2301000,Aquiraz ,2018,83.0,68.0,151.0
2301000,Aquiraz ,2019,91.0,158.0,249.0
2301000,Aquiraz ,2020,105.0,180.0,285.0
2301000,Aquiraz ,2021,181.0,216.0,397.0
2301109,Aracati ,1974,1248.0,1243.0,2491.0
2301109,Aracati ,1975,3000.0,4500.0,7500.0
2301109,Aracati ,1976,1810.0,3264.0,5074.0
2301109,Aracati ,1977,2925.0,3900.0,6825.0
2301109,Aracati ,1978,2912.0,5198.0,8110.0
2301109,Aracati ,1979,1370.0,856.0,2226.0
2301109,Aracati ,1980,182.0,81.0,263.0
2301109,Aracati ,1981,24.0,6.0,30.0
2301109,Aracati ,1982,2520.0,3780.0,6300.0
2301109,Aracati ,1983,105.0,62.0,167.0
2301109,Aracati ,1984,633.0,1800.0,2433.0
2301109,Aracati ,1985,449.0,168.0,617.0
2301109,Aracati ,1986,1140.0,888.0,2028.0
2301109,Aracati ,1987,980.0,105.0,1085.0
2301109,Aracati ,1988,1080.0,1125.0,2205.0
2301109,Aracati ,1989,729.0,252.0,981.0
2301109,Aracati ,1990,306.0,67.0,373.0
2301109,Aracati ,1991,450.0,96.0,546.0
2301109,Aracati ,1992,260.0,84.0,344.0
2301109,Aracati ,1993,0.0,0.0,0.0
2301109,Aracati ,1994,800.0,450.0,1250.0
2301109,Aracati ,1995,550.0,270.0,820.0
2301109,Aracati ,1996,247.0,408.0,655.0
2301109,Aracati ,1997,257.0,147.0,404.0
2301109,Aracati ,1998,59.0,52.0,111.0
2301109,Aracati ,1999,672.0,640.0,1312.0
2301109,Aracati ,2000,960.0,1600.0,2560.0
2301109,Aracati ,2001,166.0,8.0,174.0
2301109,Aracati ,2002,978.0,1000.0,1978.0
2301109,Aracati ,2003,810.0,1065.0,1875.0
2301109,Aracati ,2004,332.0,236.0,568.0
2301109,Aracati ,2005,567.0,645.0,1212.0
2301109,Aracati ,2006,1136.0,2400.0,3536.0
2301109,Aracati ,2007,539.0,411.0,950.0
2301109,Aracati ,2008,1104.0,2280.0,3384.0
2301109,Aracati ,2009,364.0,515.0,879.0
2301109,Aracati ,2010,356.0,146.0,502.0
2301109,Aracati ,2011,1347.0,2130.0,3477.0
2301109,Aracati ,2012,279.0,165.0,444.0
2301109,Aracati ,2013,136.0,46.0,182.0
2301109,Aracati ,2014,202.0,241.0,443.0
2301109,Aracati ,2015,143.0,133.0,276.0
2301109,Aracati ,2016,63.0,250.0,313.0
2301109,Aracati ,2017,279.0,77.0,356.0
2301109,Aracati ,2018,462.0,677.0,1139.0
2301109,Aracati ,2019,469.0,892.0,1361.0
2301109,Aracati ,2020,318.0,375.0,693.0
2301109,Aracati ,2021,250.0,267.0,517.0
2301208,Aracoiaba ,1974,336.0,783.0,1119.0
2301208,Aracoiaba ,1975,1288.0,1770.0,3058.0
2301208,Aracoiaba ,1976,374.0,799.0,1173.0
2301208,Aracoiaba ,1977,709.0,1782.0,2491.0
2301208,Aracoiaba ,1978,520.0,1628.0,2148.0
2301208,Aracoiaba ,1979,701.0,2443.0,3144.0
2301208,Aracoiaba ,1980,208.0,529.0,737.0
2301208,Aracoiaba ,1981,139.0,191.0,330.0
2301208,Aracoiaba ,1982,749.0,1628.0,2377.0
2301208,Aracoiaba ,1983,599.0,673.0,1272.0
2301208,Aracoiaba ,1984,1326.0,1573.0,2899.0
2301208,Aracoiaba ,1985,498.0,1546.0,2044.0
2301208,Aracoiaba ,1986,832.0,2565.0,3397.0
2301208,Aracoiaba ,1987,899.0,1930.0,2829.0
2301208,Aracoiaba ,1988,1405.0,2476.0,3881.0
2301208,Aracoiaba ,1989,853.0,1261.0,2114.0
2301208,Aracoiaba ,1990,769.0,1570.0,2339.0
2301208,Aracoiaba ,1991,997.0,2720.0,3717.0
2301208,Aracoiaba ,1992,659.0,1591.0,2250.0
2301208,Aracoiaba ,1993,402.0,394.0,796.0
2301208,Aracoiaba ,1994,980.0,4374.0,5354.0
2301208,Aracoiaba ,1995,844.0,4374.0,5218.0
2301208,Aracoiaba ,1996,351.0,3008.0,3359.0
2301208,Aracoiaba ,1997,341.0,2938.0,3279.0
2301208,Aracoiaba ,1998,105.0,255.0,360.0
2301208,Aracoiaba ,1999,342.0,2210.0,2552.0
2301208,Aracoiaba ,2000,787.0,4320.0,5107.0
2301208,Aracoiaba ,2001,302.0,1052.0,1354.0
2301208,Aracoiaba ,2002,1180.0,7842.0,9022.0
2301208,Aracoiaba ,2003,851.0,4142.0,4993.0
2301208,Aracoiaba ,2004,614.0,2952.0,3566.0
2301208,Aracoiaba ,2005,734.0,3065.0,3799.0
2301208,Aracoiaba ,2006,834.0,3480.0,4314.0
2301208,Aracoiaba ,2007,700.0,2221.0,2921.0
2301208,Aracoiaba ,2008,1115.0,4316.0,5431.0
2301208,Aracoiaba ,2009,667.0,1470.0,2137.0
2301208,Aracoiaba ,2010,399.0,1319.0,1718.0
2301208,Aracoiaba ,2011,710.0,4742.0,5452.0
2301208,Aracoiaba ,2012,393.0,176.0,569.0
2301208,Aracoiaba ,2013,368.0,609.0,977.0
2301208,Aracoiaba ,2014,528.0,1679.0,2207.0
2301208,Aracoiaba ,2015,303.0,404.0,707.0
2301208,Aracoiaba ,2016,194.0,257.0,451.0
2301208,Aracoiaba ,2017,1073.0,2242.0,3315.0
2301208,Aracoiaba ,2018,1304.0,3999.0,5303.0
2301208,Aracoiaba ,2019,815.0,4471.0,5286.0
2301208,Aracoiaba ,2020,1171.0,5158.0,6329.0
2301208,Aracoiaba ,2021,1236.0,2780.0,4016.0
2301257,Ararendá ,1974,0.0,0.0,0.0
2301257,Ararendá ,1975,0.0,0.0,0.0
2301257,Ararendá ,1976,0.0,0.0,0.0
2301257,Ararendá ,1977,0.0,0.0,0.0
2301257,Ararendá ,1978,0.0,0.0,0.0
2301257,Ararendá ,1979,0.0,0.0,0.0
2301257,Ararendá ,1980,0.0,0.0,0.0
2301257,Ararendá ,1981,0.0,0.0,0.0
2301257,Ararendá ,1982,0.0,0.0,0.0
2301257,Ararendá ,1983,0.0,0.0,0.0
2301257,Ararendá ,1984,0.0,0.0,0.0
2301257,Ararendá ,1985,0.0,0.0,0.0
2301257,Ararendá ,1986,0.0,0.0,0.0
2301257,Ararendá ,1987,0.0,0.0,0.0
2301257,Ararendá ,1988,0.0,0.0,0.0
2301257,Ararendá ,1989,0.0,0.0,0.0
2301257,Ararendá ,1990,0.0,0.0,0.0
2301257,Ararendá ,1991,0.0,0.0,0.0
2301257,Ararendá ,1992,0.0,0.0,0.0
2301257,Ararendá ,1993,63.0,49.0,112.0
2301257,Ararendá ,1994,1311.0,3059.0,4370.0
2301257,Ararendá ,1995,438.0,2850.0,3288.0
2301257,Ararendá ,1996,559.0,2340.0,2899.0
2301257,Ararendá ,1997,504.0,735.0,1239.0
2301257,Ararendá ,1998,240.0,173.0,413.0
2301257,Ararendá ,1999,2046.0,5600.0,7646.0
2301257,Ararendá ,2000,1800.0,8384.0,10184.0
2301257,Ararendá ,2001,918.0,3446.0,4364.0
2301257,Ararendá ,2002,877.0,2993.0,3870.0
2301257,Ararendá ,2003,674.0,4088.0,4762.0
2301257,Ararendá ,2004,582.0,4090.0,4672.0
2301257,Ararendá ,2005,404.0,1905.0,2309.0
2301257,Ararendá ,2006,634.0,4725.0,5359.0
2301257,Ararendá ,2007,274.0,2016.0,2290.0
2301257,Ararendá ,2008,490.0,4678.0,5168.0
2301257,Ararendá ,2009,186.0,2304.0,2490.0
2301257,Ararendá ,2010,57.0,399.0,456.0
2301257,Ararendá ,2011,399.0,5932.0,6331.0
2301257,Ararendá ,2012,99.0,1075.0,1174.0
2301257,Ararendá ,2013,66.0,276.0,342.0
2301257,Ararendá ,2014,147.0,1833.0,1980.0
2301257,Ararendá ,2015,73.0,1373.0,1446.0
2301257,Ararendá ,2016,49.0,984.0,1033.0
2301257,Ararendá ,2017,115.0,2443.0,2558.0
2301257,Ararendá ,2018,224.0,3360.0,3584.0
2301257,Ararendá ,2019,92.0,2214.0,2306.0
2301257,Ararendá ,2020,56.0,3469.0,3525.0
2301257,Ararendá ,2021,78.0,2690.0,2768.0
2301307,Araripe ,1974,725.0,1458.0,2183.0
2301307,Araripe ,1975,1392.0,1200.0,2592.0
2301307,Araripe ,1976,821.0,1440.0,2261.0
2301307,Araripe ,1977,1800.0,2100.0,3900.0
2301307,Araripe ,1978,1950.0,3510.0,5460.0
2301307,Araripe ,1979,390.0,672.0,1062.0
2301307,Araripe ,1980,1685.0,1084.0,2769.0
2301307,Araripe ,1981,140.0,137.0,277.0
2301307,Araripe ,1982,1820.0,1300.0,3120.0
2301307,Araripe ,1983,58.0,45.0,103.0
2301307,Araripe ,1984,2908.0,2300.0,5208.0
2301307,Araripe ,1985,360.0,2730.0,3090.0
2301307,Araripe ,1986,2800.0,3150.0,5950.0
2301307,Araripe ,1987,225.0,75.0,300.0
2301307,Araripe ,1988,3200.0,2400.0,5600.0
2301307,Araripe ,1989,1440.0,2640.0,4080.0
2301307,Araripe ,1990,1206.0,3200.0,4406.0
2301307,Araripe ,1991,1508.0,4000.0,5508.0
2301307,Araripe ,1992,1060.0,1800.0,2860.0
2301307,Araripe ,1993,682.0,1310.0,1992.0
2301307,Araripe ,1994,1478.0,3700.0,5178.0
2301307,Araripe ,1995,1125.0,2809.0,3934.0
2301307,Araripe ,1996,774.0,3206.0,3980.0
2301307,Araripe ,1997,430.0,1232.0,1662.0
2301307,Araripe ,1998,360.0,941.0,1301.0
2301307,Araripe ,1999,600.0,2240.0,2840.0
2301307,Araripe ,2000,585.0,3381.0,3966.0
2301307,Araripe ,2001,208.0,1433.0,1641.0
2301307,Araripe ,2002,330.0,3442.0,3772.0
2301307,Araripe ,2003,624.0,7056.0,7680.0
2301307,Araripe ,2004,482.0,2734.0,3216.0
2301307,Araripe ,2005,407.0,4806.0,5213.0
2301307,Araripe ,2006,604.0,9716.0,10320.0
2301307,Araripe ,2007,200.0,2063.0,2263.0
2301307,Araripe ,2008,597.0,8925.0,9522.0
2301307,Araripe ,2009,740.0,12592.0,13332.0
2301307,Araripe ,2010,453.0,5175.0,5628.0
2301307,Araripe ,2011,608.0,9752.0,10360.0
2301307,Araripe ,2012,21.0,365.0,386.0
2301307,Araripe ,2013,56.0,924.0,980.0
2301307,Araripe ,2014,213.0,4567.0,4780.0
2301307,Araripe ,2015,195.0,3903.0,4098.0
2301307,Araripe ,2016,58.0,1020.0,1078.0
2301307,Araripe ,2017,371.0,6000.0,6371.0
2301307,Araripe ,2018,503.0,3920.0,4423.0
2301307,Araripe ,2019,416.0,4860.0,5276.0
2301307,Araripe ,2020,451.0,6720.0,7171.0
2301307,Araripe ,2021,448.0,5220.0,5668.0
2301406,Aratuba ,1974,24.0,155.0,179.0
2301406,Aratuba ,1975,32.0,163.0,195.0
2301406,Aratuba ,1976,18.0,110.0,128.0
2301406,Aratuba ,1977,21.0,154.0,175.0
2301406,Aratuba ,1978,15.0,121.0,136.0
2301406,Aratuba ,1979,18.0,182.0,200.0
2301406,Aratuba ,1980,7.0,39.0,46.0
2301406,Aratuba ,1981,5.0,14.0,19.0
2301406,Aratuba ,1982,26.0,121.0,147.0
2301406,Aratuba ,1983,20.0,50.0,70.0
2301406,Aratuba ,1984,259.0,275.0,534.0
2301406,Aratuba ,1985,42.0,209.0,251.0
2301406,Aratuba ,1986,74.0,326.0,400.0
2301406,Aratuba ,1987,76.0,249.0,325.0
2301406,Aratuba ,1988,117.0,327.0,444.0
2301406,Aratuba ,1989,132.0,313.0,445.0
2301406,Aratuba ,1990,134.0,410.0,544.0
2301406,Aratuba ,1991,157.0,458.0,615.0
2301406,Aratuba ,1992,110.0,262.0,372.0
2301406,Aratuba ,1993,56.0,86.0,142.0
2301406,Aratuba ,1994,91.0,703.0,794.0
2301406,Aratuba ,1995,81.0,648.0,729.0
2301406,Aratuba ,1996,72.0,1100.0,1172.0
2301406,Aratuba ,1997,67.0,944.0,1011.0
2301406,Aratuba ,1998,49.0,127.0,176.0
2301406,Aratuba ,1999,174.0,540.0,714.0
2301406,Aratuba ,2000,631.0,1040.0,1671.0
2301406,Aratuba ,2001,436.0,950.0,1386.0
2301406,Aratuba ,2002,469.0,2001.0,2470.0
2301406,Aratuba ,2003,392.0,1840.0,2232.0
2301406,Aratuba ,2004,439.0,1544.0,1983.0
2301406,Aratuba ,2005,619.0,630.0,1249.0
2301406,Aratuba ,2006,704.0,804.0,1508.0
2301406,Aratuba ,2007,541.0,604.0,1145.0
2301406,Aratuba ,2008,756.0,1004.0,1760.0
2301406,Aratuba ,2009,274.0,621.0,895.0
2301406,Aratuba ,2010,121.0,171.0,292.0
2301406,Aratuba ,2011,465.0,997.0,1462.0
2301406,Aratuba ,2012,148.0,209.0,357.0
2301406,Aratuba ,2013,192.0,409.0,601.0
2301406,Aratuba ,2014,347.0,728.0,1075.0
2301406,Aratuba ,2015,269.0,283.0,552.0
2301406,Aratuba ,2016,208.0,146.0,354.0
2301406,Aratuba ,2017,399.0,1087.0,1486.0
2301406,Aratuba ,2018,479.0,1207.0,1686.0
2301406,Aratuba ,2019,432.0,1364.0,1796.0
2301406,Aratuba ,2020,390.0,1368.0,1758.0
2301406,Aratuba ,2021,293.0,791.0,1084.0
2301505,Arneiroz ,1974,450.0,1440.0,1890.0
2301505,Arneiroz ,1975,592.0,1512.0,2104.0
2301505,Arneiroz ,1976,235.0,580.0,815.0
2301505,Arneiroz ,1977,480.0,1820.0,2300.0
2301505,Arneiroz ,1978,287.0,431.0,718.0
2301505,Arneiroz ,1979,20.0,0.0,20.0
2301505,Arneiroz ,1980,210.0,442.0,652.0
2301505,Arneiroz ,1981,239.0,108.0,347.0
2301505,Arneiroz ,1982,1425.0,95.0,1520.0
2301505,Arneiroz ,1983,72.0,25.0,97.0
2301505,Arneiroz ,1984,671.0,576.0,1247.0
2301505,Arneiroz ,1985,660.0,856.0,1516.0
2301505,Arneiroz ,1986,935.0,2169.0,3104.0
2301505,Arneiroz ,1987,88.0,44.0,132.0
2301505,Arneiroz ,1988,1960.0,1715.0,3675.0
2301505,Arneiroz ,1989,284.0,468.0,752.0
2301505,Arneiroz ,1990,231.0,242.0,473.0
2301505,Arneiroz ,1991,828.0,1508.0,2336.0
2301505,Arneiroz ,1992,40.0,71.0,111.0
2301505,Arneiroz ,1993,14.0,2.0,16.0
2301505,Arneiroz ,1994,1008.0,2100.0,3108.0
2301505,Arneiroz ,1995,486.0,2625.0,3111.0
2301505,Arneiroz ,1996,499.0,1128.0,1627.0
2301505,Arneiroz ,1997,270.0,400.0,670.0
2301505,Arneiroz ,1998,120.0,92.0,212.0
2301505,Arneiroz ,1999,720.0,2100.0,2820.0
2301505,Arneiroz ,2000,368.0,850.0,1218.0
2301505,Arneiroz ,2001,36.0,101.0,137.0
2301505,Arneiroz ,2002,382.0,1454.0,1836.0
2301505,Arneiroz ,2003,487.0,1316.0,1803.0
2301505,Arneiroz ,2004,178.0,830.0,1008.0
2301505,Arneiroz ,2005,365.0,898.0,1263.0
2301505,Arneiroz ,2006,490.0,1266.0,1756.0
2301505,Arneiroz ,2007,205.0,437.0,642.0
2301505,Arneiroz ,2008,1269.0,2567.0,3836.0
2301505,Arneiroz ,2009,540.0,1013.0,1553.0
2301505,Arneiroz ,2010,188.0,209.0,397.0
2301505,Arneiroz ,2011,1181.0,2780.0,3961.0
2301505,Arneiroz ,2012,23.0,48.0,71.0
2301505,Arneiroz ,2013,18.0,33.0,51.0
2301505,Arneiroz ,2014,171.0,268.0,439.0
2301505,Arneiroz ,2015,167.0,264.0,431.0
2301505,Arneiroz ,2016,275.0,315.0,590.0
2301505,Arneiroz ,2017,255.0,293.0,548.0
2301505,Arneiroz ,2018,514.0,724.0,1238.0
2301505,Arneiroz ,2019,389.0,840.0,1229.0
2301505,Arneiroz ,2020,454.0,2022.0,2476.0
2301505,Arneiroz ,2021,330.0,829.0,1159.0
2301604,Assaré ,1974,509.0,882.0,1391.0
2301604,Assaré ,1975,715.0,900.0,1615.0
2301604,Assaré ,1976,180.0,960.0,1140.0
2301604,Assaré ,1977,2500.0,6636.0,9136.0
2301604,Assaré ,1978,3040.0,6291.0,9331.0
2301604,Assaré ,1979,480.0,946.0,1426.0
2301604,Assaré ,1980,1275.0,2059.0,3334.0
2301604,Assaré ,1981,142.0,75.0,217.0
2301604,Assaré ,1982,2210.0,2850.0,5060.0
2301604,Assaré ,1983,202.0,134.0,336.0
2301604,Assaré ,1984,4784.0,4300.0,9084.0
2301604,Assaré ,1985,303.0,3408.0,3711.0
2301604,Assaré ,1986,4320.0,4050.0,8370.0
2301604,Assaré ,1987,160.0,140.0,300.0
2301604,Assaré ,1988,3230.0,3150.0,6380.0
2301604,Assaré ,1989,1000.0,2250.0,3250.0
2301604,Assaré ,1990,129.0,372.0,501.0
2301604,Assaré ,1991,430.0,2160.0,2590.0
2301604,Assaré ,1992,430.0,855.0,1285.0
2301604,Assaré ,1993,1036.0,1512.0,2548.0
2301604,Assaré ,1994,1540.0,3780.0,5320.0
2301604,Assaré ,1995,840.0,2100.0,2940.0
2301604,Assaré ,1996,939.0,5241.0,6180.0
2301604,Assaré ,1997,884.0,2574.0,3458.0
2301604,Assaré ,1998,688.0,1287.0,1975.0
2301604,Assaré ,1999,1079.0,3861.0,4940.0
2301604,Assaré ,2000,827.0,3243.0,4070.0
2301604,Assaré ,2001,212.0,360.0,572.0
2301604,Assaré ,2002,499.0,2432.0,2931.0
2301604,Assaré ,2003,1896.0,5766.0,7662.0
2301604,Assaré ,2004,798.0,3997.0,4795.0
2301604,Assaré ,2005,641.0,2037.0,2678.0
2301604,Assaré ,2006,1623.0,8307.0,9930.0
2301604,Assaré ,2007,658.0,2847.0,3505.0
2301604,Assaré ,2008,1017.0,11537.0,12554.0
2301604,Assaré ,2009,384.0,8564.0,8948.0
2301604,Assaré ,2010,357.0,1699.0,2056.0
2301604,Assaré ,2011,1376.0,13209.0,14585.0
2301604,Assaré ,2012,569.0,1009.0,1578.0
2301604,Assaré ,2013,175.0,2373.0,2548.0
2301604,Assaré ,2014,1235.0,8925.0,10160.0
2301604,Assaré ,2015,366.0,2190.0,2556.0
2301604,Assaré ,2016,45.0,450.0,495.0
2301604,Assaré ,2017,1595.0,9889.0,11484.0
2301604,Assaré ,2018,382.0,4539.0,4921.0
2301604,Assaré ,2019,264.0,4644.0,4908.0
2301604,Assaré ,2020,883.0,15600.0,16483.0
2301604,Assaré ,2021,393.0,6200.0,6593.0
2301703,Aurora ,1974,300.0,900.0,1200.0
2301703,Aurora ,1975,500.0,1275.0,1775.0
2301703,Aurora ,1976,119.0,810.0,929.0
2301703,Aurora ,1977,972.0,1375.0,2347.0
2301703,Aurora ,1978,896.0,1456.0,2352.0
2301703,Aurora ,1979,336.0,1238.0,1574.0
2301703,Aurora ,1980,94.0,191.0,285.0
2301703,Aurora ,1981,94.0,94.0,188.0
2301703,Aurora ,1982,608.0,720.0,1328.0
2301703,Aurora ,1983,68.0,47.0,115.0
2301703,Aurora ,1984,337.0,1900.0,2237.0
2301703,Aurora ,1985,630.0,1226.0,1856.0
2301703,Aurora ,1986,540.0,2700.0,3240.0
2301703,Aurora ,1987,340.0,972.0,1312.0
2301703,Aurora ,1988,525.0,1470.0,1995.0
2301703,Aurora ,1989,507.0,1226.0,1733.0
2301703,Aurora ,1990,186.0,144.0,330.0
2301703,Aurora ,1991,1114.0,2889.0,4003.0
2301703,Aurora ,1992,254.0,2818.0,3072.0
2301703,Aurora ,1993,460.0,916.0,1376.0
2301703,Aurora ,1994,1560.0,3570.0,5130.0
2301703,Aurora ,1995,1020.0,2870.0,3890.0
2301703,Aurora ,1996,4436.0,6320.0,10756.0
2301703,Aurora ,1997,3500.0,6300.0,9800.0
2301703,Aurora ,1998,945.0,608.0,1553.0
2301703,Aurora ,1999,1812.0,5958.0,7770.0
2301703,Aurora ,2000,1863.0,16000.0,17863.0
2301703,Aurora ,2001,110.0,2680.0,2790.0
2301703,Aurora ,2002,2053.0,9275.0,11328.0
2301703,Aurora ,2003,3368.0,11200.0,14568.0
2301703,Aurora ,2004,991.0,2748.0,3739.0
2301703,Aurora ,2005,715.0,3932.0,4647.0
2301703,Aurora ,2006,2108.0,12800.0,14908.0
2301703,Aurora ,2007,662.0,2540.0,3202.0
2301703,Aurora ,2008,2028.0,11186.0,13214.0
2301703,Aurora ,2009,2655.0,12100.0,14755.0
2301703,Aurora ,2010,287.0,524.0,811.0
2301703,Aurora ,2011,4366.0,11882.0,16248.0
2301703,Aurora ,2012,489.0,1165.0,1654.0
2301703,Aurora ,2013,370.0,2645.0,3015.0
2301703,Aurora ,2014,483.0,4070.0,4553.0
2301703,Aurora ,2015,19.0,144.0,163.0
2301703,Aurora ,2016,80.0,560.0,640.0
2301703,Aurora ,2017,663.0,4604.0,5267.0
2301703,Aurora ,2018,791.0,5580.0,6371.0
2301703,Aurora ,2019,95.0,1044.0,1139.0
2301703,Aurora ,2020,314.0,2900.0,3214.0
2301703,Aurora ,2021,352.0,2163.0,2515.0
2301802,Baixio ,1974,75.0,155.0,230.0
2301802,Baixio ,1975,76.0,160.0,236.0
2301802,Baixio ,1976,15.0,102.0,117.0
2301802,Baixio ,1977,108.0,150.0,258.0
2301802,Baixio ,1978,75.0,125.0,200.0
2301802,Baixio ,1979,56.0,62.0,118.0
2301802,Baixio ,1980,24.0,48.0,72.0
2301802,Baixio ,1981,12.0,21.0,33.0
2301802,Baixio ,1982,150.0,60.0,210.0
2301802,Baixio ,1983,12.0,7.0,19.0
2301802,Baixio ,1984,98.0,450.0,548.0
2301802,Baixio ,1985,175.0,303.0,478.0
2301802,Baixio ,1986,108.0,540.0,648.0
2301802,Baixio ,1987,136.0,350.0,486.0
2301802,Baixio ,1988,192.0,510.0,702.0
2301802,Baixio ,1989,77.0,140.0,217.0
2301802,Baixio ,1990,41.0,66.0,107.0
2301802,Baixio ,1991,117.0,470.0,587.0
2301802,Baixio ,1992,70.0,437.0,507.0
2301802,Baixio ,1993,36.0,61.0,97.0
2301802,Baixio ,1994,180.0,475.0,655.0
2301802,Baixio ,1995,120.0,385.0,505.0
2301802,Baixio ,1996,184.0,1750.0,1934.0
2301802,Baixio ,1997,225.0,1024.0,1249.0
2301802,Baixio ,1998,15.0,66.0,81.0
2301802,Baixio ,1999,195.0,527.0,722.0
2301802,Baixio ,2000,267.0,1140.0,1407.0
2301802,Baixio ,2001,11.0,80.0,91.0
2301802,Baixio ,2002,163.0,1259.0,1422.0
2301802,Baixio ,2003,187.0,2222.0,2409.0
2301802,Baixio ,2004,58.0,1193.0,1251.0
2301802,Baixio ,2005,80.0,370.0,450.0
2301802,Baixio ,2006,272.0,1560.0,1832.0
2301802,Baixio ,2007,106.0,405.0,511.0
2301802,Baixio ,2008,311.0,2175.0,2486.0
2301802,Baixio ,2009,128.0,886.0,1014.0
2301802,Baixio ,2010,39.0,266.0,305.0
2301802,Baixio ,2011,115.0,1459.0,1574.0
2301802,Baixio ,2012,60.0,280.0,340.0
2301802,Baixio ,2013,58.0,473.0,531.0
2301802,Baixio ,2014,27.0,455.0,482.0
2301802,Baixio ,2015,3.0,8.0,11.0
2301802,Baixio ,2016,32.0,109.0,141.0
2301802,Baixio ,2017,40.0,214.0,254.0
2301802,Baixio ,2018,87.0,651.0,738.0
2301802,Baixio ,2019,93.0,510.0,603.0
2301802,Baixio ,2020,124.0,867.0,991.0
2301802,Baixio ,2021,139.0,608.0,747.0
2301851,Banabuiú ,1974,0.0,0.0,0.0
2301851,Banabuiú ,1975,0.0,0.0,0.0
2301851,Banabuiú ,1976,0.0,0.0,0.0
2301851,Banabuiú ,1977,0.0,0.0,0.0
2301851,Banabuiú ,1978,0.0,0.0,0.0
2301851,Banabuiú ,1979,0.0,0.0,0.0
2301851,Banabuiú ,1980,0.0,0.0,0.0
2301851,Banabuiú ,1981,0.0,0.0,0.0
2301851,Banabuiú ,1982,0.0,0.0,0.0
2301851,Banabuiú ,1983,0.0,0.0,0.0
2301851,Banabuiú ,1984,0.0,0.0,0.0
2301851,Banabuiú ,1985,0.0,0.0,0.0
2301851,Banabuiú ,1986,0.0,0.0,0.0
2301851,Banabuiú ,1987,0.0,0.0,0.0
2301851,Banabuiú ,1988,0.0,0.0,0.0
