cod,mun,ano,feijao,milho,total
2307007,Jaguaruana ,1978,344.0,614.0,958.0
2307007,Jaguaruana ,1979,100.0,100.0,200.0
2307007,Jaguaruana ,1980,76.0,77.0,153.0
2307007,Jaguaruana ,1981,1163.0,294.0,1457.0
2307007,Jaguaruana ,1982,596.0,600.0,1196.0
2307007,Jaguaruana ,1983,246.0,78.0,324.0
2307007,Jaguaruana ,1984,400.0,480.0,880.0
2307007,Jaguaruana ,1985,400.0,200.0,600.0
2307007,Jaguaruana ,1986,200.0,300.0,500.0
2307007,Jaguaruana ,1987,170.0,300.0,470.0
2307007,Jaguaruana ,1988,210.0,450.0,660.0
2307007,Jaguaruana ,1989,352.0,450.0,802.0
2307007,Jaguaruana ,1990,730.0,280.0,1010.0
2307007,Jaguaruana ,1991,618.0,300.0,918.0
2307007,Jaguaruana ,1992,457.0,200.0,657.0
2307007,Jaguaruana ,1993,1000.0,1500.0,2500.0
2307007,Jaguaruana ,1994,448.0,450.0,898.0
2307007,Jaguaruana ,1995,333.0,220.0,553.0
2307007,Jaguaruana ,1996,489.0,650.0,1139.0
2307007,Jaguaruana ,1997,188.0,400.0,588.0
2307007,Jaguaruana ,1998,1050.0,475.0,1525.0
2307007,Jaguaruana ,1999,557.0,850.0,1407.0
2307007,Jaguaruana ,2000,532.0,900.0,1432.0
2307007,Jaguaruana ,2001,217.0,81.0,298.0
2307007,Jaguaruana ,2002,508.0,900.0,1408.0
2307007,Jaguaruana ,2003,453.0,1210.0,1663.0
2307007,Jaguaruana ,2004,291.0,495.0,786.0
2307007,Jaguaruana ,2005,408.0,746.0,1154.0
2307007,Jaguaruana ,2006,515.0,1000.0,1515.0
2307007,Jaguaruana ,2007,423.0,270.0,693.0
2307007,Jaguaruana ,2008,576.0,2100.0,2676.0
2307007,Jaguaruana ,2009,354.0,629.0,983.0
2307007,Jaguaruana ,2010,795.0,378.0,1173.0
2307007,Jaguaruana ,2011,459.0,2056.0,2515.0
2307007,Jaguaruana ,2012,228.0,345.0,573.0
2307007,Jaguaruana ,2013,541.0,94.0,635.0
2307007,Jaguaruana ,2014,362.0,917.0,1279.0
2307007,Jaguaruana ,2015,165.0,140.0,305.0
2307007,Jaguaruana ,2016,177.0,156.0,333.0
2307007,Jaguaruana ,2017,287.0,441.0,728.0
2307007,Jaguaruana ,2018,316.0,1431.0,1747.0
2307007,Jaguaruana ,2019,335.0,1568.0,1903.0
2307007,Jaguaruana ,2020,233.0,1220.0,1453.0
2307007,Jaguaruana ,2021,217.0,639.0,856.0
2307106,Jardim ,1974,348.0,540.0,888.0
2307106,Jardim ,1975,778.0,720.0,1498.0
2307106,Jardim ,1976,480.0,441.0,921.0
2307106,Jardim ,1977,512.0,856.0,1368.0
2307106,Jardim ,1978,460.0,622.0,1082.0
2307106,Jardim ,1979,685.0,788.0,1473.0
2307106,Jardim ,1980,0.0,0.0,0.0
2307106,Jardim ,1981,8.0,9.0,17.0
2307106,Jardim ,1982,100.0,120.0,220.0
2307106,Jardim ,1983,180.0,139.0,319.0
2307106,Jardim ,1984,180.0,300.0,480.0
2307106,Jardim ,1985,180.0,161.0,341.0
2307106,Jardim ,1986,753.0,200.0,953.0
2307106,Jardim ,1987,160.0,216.0,376.0
2307106,Jardim ,1988,716.0,400.0,1116.0
2307106,Jardim ,1989,364.0,160.0,524.0
2307106,Jardim ,1990,284.0,160.0,444.0
2307106,Jardim ,1991,280.0,350.0,630.0
2307106,Jardim ,1992,137.0,1008.0,1145.0
2307106,Jardim ,1993,121.0,260.0,381.0
2307106,Jardim ,1994,414.0,860.0,1274.0
2307106,Jardim ,1995,589.0,1600.0,2189.0
2307106,Jardim ,1996,557.0,1040.0,1597.0
2307106,Jardim ,1997,550.0,1100.0,1650.0
2307106,Jardim ,1998,60.0,480.0,540.0
2307106,Jardim ,1999,145.0,350.0,495.0
2307106,Jardim ,2000,526.0,2200.0,2726.0
2307106,Jardim ,2001,81.0,543.0,624.0
2307106,Jardim ,2002,179.0,1055.0,1234.0
2307106,Jardim ,2003,341.0,1540.0,1881.0
2307106,Jardim ,2004,192.0,389.0,581.0
2307106,Jardim ,2005,331.0,641.0,972.0
2307106,Jardim ,2006,657.0,2200.0,2857.0
2307106,Jardim ,2007,279.0,1208.0,1487.0
2307106,Jardim ,2008,600.0,2100.0,2700.0
2307106,Jardim ,2009,588.0,2023.0,2611.0
2307106,Jardim ,2010,200.0,838.0,1038.0
2307106,Jardim ,2011,727.0,2848.0,3575.0
2307106,Jardim ,2012,0.0,0.0,0.0
2307106,Jardim ,2013,167.0,621.0,788.0
2307106,Jardim ,2014,451.0,1200.0,1651.0
2307106,Jardim ,2015,116.0,350.0,466.0
2307106,Jardim ,2016,38.0,40.0,78.0
2307106,Jardim ,2017,150.0,120.0,270.0
2307106,Jardim ,2018,547.0,1400.0,1947.0
2307106,Jardim ,2019,192.0,750.0,942.0
2307106,Jardim ,2020,616.0,2750.0,3366.0
2307106,Jardim ,2021,563.0,2500.0,3063.0
2307205,Jati ,1974,376.0,900.0,1276.0
2307205,Jati ,1975,500.0,1105.0,1605.0
2307205,Jati ,1976,129.0,480.0,609.0
2307205,Jati ,1977,500.0,900.0,1400.0
2307205,Jati ,1978,450.0,720.0,1170.0
2307205,Jati ,1979,761.0,1200.0,1961.0
2307205,Jati ,1980,612.0,1173.0,1785.0
2307205,Jati ,1981,364.0,303.0,667.0
2307205,Jati ,1982,160.0,180.0,340.0
2307205,Jati ,1983,216.0,207.0,423.0
2307205,Jati ,1984,162.0,720.0,882.0
2307205,Jati ,1985,390.0,450.0,840.0
2307205,Jati ,1986,390.0,800.0,1190.0
2307205,Jati ,1987,300.0,1000.0,1300.0
2307205,Jati ,1988,410.0,1500.0,1910.0
2307205,Jati ,1989,140.0,600.0,740.0
2307205,Jati ,1990,164.0,360.0,524.0
2307205,Jati ,1991,372.0,1200.0,1572.0
2307205,Jati ,1992,248.0,606.0,854.0
2307205,Jati ,1993,221.0,480.0,701.0
2307205,Jati ,1994,508.0,1200.0,1708.0
2307205,Jati ,1995,508.0,1200.0,1708.0
2307205,Jati ,1996,570.0,1200.0,1770.0
2307205,Jati ,1997,490.0,1220.0,1710.0
2307205,Jati ,1998,96.0,405.0,501.0
2307205,Jati ,1999,234.0,1500.0,1734.0
2307205,Jati ,2000,250.0,1800.0,2050.0
2307205,Jati ,2001,58.0,134.0,192.0
2307205,Jati ,2002,292.0,653.0,945.0
2307205,Jati ,2003,375.0,1170.0,1545.0
2307205,Jati ,2004,161.0,343.0,504.0
2307205,Jati ,2005,126.0,717.0,843.0
2307205,Jati ,2006,504.0,2000.0,2504.0
2307205,Jati ,2007,246.0,428.0,674.0
2307205,Jati ,2008,607.0,1656.0,2263.0
2307205,Jati ,2009,595.0,1840.0,2435.0
2307205,Jati ,2010,213.0,295.0,508.0
2307205,Jati ,2011,362.0,1561.0,1923.0
2307205,Jati ,2012,71.0,112.0,183.0
2307205,Jati ,2013,125.0,252.0,377.0
2307205,Jati ,2014,817.0,2500.0,3317.0
2307205,Jati ,2015,523.0,120.0,643.0
2307205,Jati ,2016,213.0,50.0,263.0
2307205,Jati ,2017,333.0,375.0,708.0
2307205,Jati ,2018,577.0,1180.0,1757.0
2307205,Jati ,2019,458.0,1200.0,1658.0
2307205,Jati ,2020,848.0,2500.0,3348.0
2307205,Jati ,2021,766.0,2022.0,2788.0
2307254,Jijoca de Jericoacoara ,1974,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1975,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1976,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1977,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1978,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1979,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1980,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1981,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1982,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1983,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1984,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1985,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1986,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1987,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1988,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1989,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1990,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1991,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1992,0.0,0.0,0.0
2307254,Jijoca de Jericoacoara ,1993,79.0,100.0,179.0
2307254,Jijoca de Jericoacoara ,1994,228.0,420.0,648.0
2307254,Jijoca de Jericoacoara ,1995,80.0,420.0,500.0
2307254,Jijoca de Jericoacoara ,1996,297.0,500.0,797.0
2307254,Jijoca de Jericoacoara ,1997,185.0,250.0,435.0
2307254,Jijoca de Jericoacoara ,1998,240.0,320.0,560.0
2307254,Jijoca de Jericoacoara ,1999,263.0,420.0,683.0
2307254,Jijoca de Jericoacoara ,2000,190.0,419.0,609.0
2307254,Jijoca de Jericoacoara ,2001,189.0,184.0,373.0
2307254,Jijoca de Jericoacoara ,2002,295.0,420.0,715.0
2307254,Jijoca de Jericoacoara ,2003,80.0,335.0,415.0
2307254,Jijoca de Jericoacoara ,2004,238.0,185.0,423.0
2307254,Jijoca de Jericoacoara ,2005,183.0,117.0,300.0
2307254,Jijoca de Jericoacoara ,2006,369.0,420.0,789.0
2307254,Jijoca de Jericoacoara ,2007,161.0,125.0,286.0
2307254,Jijoca de Jericoacoara ,2008,302.0,377.0,679.0
2307254,Jijoca de Jericoacoara ,2009,61.0,200.0,261.0
2307254,Jijoca de Jericoacoara ,2010,154.0,146.0,300.0
2307254,Jijoca de Jericoacoara ,2011,424.0,600.0,1024.0
2307254,Jijoca de Jericoacoara ,2012,159.0,250.0,409.0
2307254,Jijoca de Jericoacoara ,2013,172.0,143.0,315.0
2307254,Jijoca de Jericoacoara ,2014,241.0,119.0,360.0
2307254,Jijoca de Jericoacoara ,2015,249.0,225.0,474.0
2307254,Jijoca de Jericoacoara ,2016,75.0,120.0,195.0
2307254,Jijoca de Jericoacoara ,2017,240.0,450.0,690.0
2307254,Jijoca de Jericoacoara ,2018,284.0,400.0,684.0
2307254,Jijoca de Jericoacoara ,2019,19.0,235.0,254.0
2307254,Jijoca de Jericoacoara ,2020,361.0,540.0,901.0
2307254,Jijoca de Jericoacoara ,2021,320.0,400.0,720.0
2307304,Juazeiro do Norte ,1974,299.0,540.0,839.0
2307304,Juazeiro do Norte ,1975,581.0,900.0,1481.0
2307304,Juazeiro do Norte ,1976,240.0,240.0,480.0
2307304,Juazeiro do Norte ,1977,400.0,900.0,1300.0
2307304,Juazeiro do Norte ,1978,420.0,861.0,1281.0
2307304,Juazeiro do Norte ,1979,400.0,1182.0,1582.0
2307304,Juazeiro do Norte ,1980,0.0,0.0,0.0
2307304,Juazeiro do Norte ,1981,30.0,75.0,105.0
2307304,Juazeiro do Norte ,1982,240.0,540.0,780.0
2307304,Juazeiro do Norte ,1983,183.0,121.0,304.0
2307304,Juazeiro do Norte ,1984,450.0,800.0,1250.0
2307304,Juazeiro do Norte ,1985,450.0,966.0,1416.0
2307304,Juazeiro do Norte ,1986,450.0,801.0,1251.0
2307304,Juazeiro do Norte ,1987,223.0,400.0,623.0
2307304,Juazeiro do Norte ,1988,300.0,400.0,700.0
2307304,Juazeiro do Norte ,1989,240.0,108.0,348.0
2307304,Juazeiro do Norte ,1990,240.0,100.0,340.0
2307304,Juazeiro do Norte ,1991,360.0,420.0,780.0
2307304,Juazeiro do Norte ,1992,216.0,500.0,716.0
2307304,Juazeiro do Norte ,1993,72.0,154.0,226.0
2307304,Juazeiro do Norte ,1994,450.0,1199.0,1649.0
2307304,Juazeiro do Norte ,1995,511.0,900.0,1411.0
2307304,Juazeiro do Norte ,1996,384.0,1020.0,1404.0
2307304,Juazeiro do Norte ,1997,419.0,909.0,1328.0
2307304,Juazeiro do Norte ,1998,90.0,271.0,361.0
2307304,Juazeiro do Norte ,1999,336.0,1076.0,1412.0
2307304,Juazeiro do Norte ,2000,450.0,2000.0,2450.0
2307304,Juazeiro do Norte ,2001,87.0,361.0,448.0
2307304,Juazeiro do Norte ,2002,268.0,1776.0,2044.0
2307304,Juazeiro do Norte ,2003,428.0,1760.0,2188.0
2307304,Juazeiro do Norte ,2004,254.0,861.0,1115.0
2307304,Juazeiro do Norte ,2005,307.0,615.0,922.0
2307304,Juazeiro do Norte ,2006,576.0,2000.0,2576.0
2307304,Juazeiro do Norte ,2007,234.0,750.0,984.0
2307304,Juazeiro do Norte ,2008,622.0,2000.0,2622.0
2307304,Juazeiro do Norte ,2009,608.0,1931.0,2539.0
2307304,Juazeiro do Norte ,2010,203.0,447.0,650.0
2307304,Juazeiro do Norte ,2011,507.0,1700.0,2207.0
2307304,Juazeiro do Norte ,2012,240.0,630.0,870.0
2307304,Juazeiro do Norte ,2013,257.0,976.0,1233.0
2307304,Juazeiro do Norte ,2014,974.0,3961.0,4935.0
2307304,Juazeiro do Norte ,2015,272.0,884.0,1156.0
2307304,Juazeiro do Norte ,2016,111.0,124.0,235.0
2307304,Juazeiro do Norte ,2017,437.0,1500.0,1937.0
2307304,Juazeiro do Norte ,2018,457.0,1715.0,2172.0
2307304,Juazeiro do Norte ,2019,239.0,1443.0,1682.0
2307304,Juazeiro do Norte ,2020,531.0,1900.0,2431.0
2307304,Juazeiro do Norte ,2021,311.0,1200.0,1511.0
2307403,Jucás ,1974,360.0,420.0,780.0
2307403,Jucás ,1975,641.0,420.0,1061.0
2307403,Jucás ,1976,108.0,250.0,358.0
2307403,Jucás ,1977,360.0,600.0,960.0
2307403,Jucás ,1978,270.0,460.0,730.0
2307403,Jucás ,1979,180.0,212.0,392.0
2307403,Jucás ,1980,152.0,247.0,399.0
2307403,Jucás ,1981,317.0,358.0,675.0
2307403,Jucás ,1982,150.0,150.0,300.0
2307403,Jucás ,1983,93.0,42.0,135.0
2307403,Jucás ,1984,450.0,700.0,1150.0
2307403,Jucás ,1985,300.0,568.0,868.0
2307403,Jucás ,1986,362.0,630.0,992.0
2307403,Jucás ,1987,148.0,210.0,358.0
2307403,Jucás ,1988,201.0,700.0,901.0
2307403,Jucás ,1989,192.0,200.0,392.0
2307403,Jucás ,1990,208.0,420.0,628.0
2307403,Jucás ,1991,272.0,500.0,772.0
2307403,Jucás ,1992,187.0,454.0,641.0
2307403,Jucás ,1993,345.0,600.0,945.0
2307403,Jucás ,1994,280.0,708.0,988.0
2307403,Jucás ,1995,321.0,700.0,1021.0
2307403,Jucás ,1996,240.0,852.0,1092.0
2307403,Jucás ,1997,300.0,976.0,1276.0
2307403,Jucás ,1998,88.0,117.0,205.0
2307403,Jucás ,1999,430.0,800.0,1230.0
2307403,Jucás ,2000,430.0,900.0,1330.0
2307403,Jucás ,2001,224.0,788.0,1012.0
2307403,Jucás ,2002,221.0,644.0,865.0
2307403,Jucás ,2003,388.0,1696.0,2084.0
2307403,Jucás ,2004,506.0,1902.0,2408.0
2307403,Jucás ,2005,206.0,272.0,478.0
2307403,Jucás ,2006,546.0,1572.0,2118.0
2307403,Jucás ,2007,279.0,666.0,945.0
2307403,Jucás ,2008,381.0,1233.0,1614.0
2307403,Jucás ,2009,294.0,1323.0,1617.0
2307403,Jucás ,2010,270.0,657.0,927.0
2307403,Jucás ,2011,483.0,1711.0,2194.0
2307403,Jucás ,2012,162.0,501.0,663.0
2307403,Jucás ,2013,237.0,817.0,1054.0
2307403,Jucás ,2014,526.0,1902.0,2428.0
2307403,Jucás ,2015,135.0,350.0,485.0
2307403,Jucás ,2016,116.0,70.0,186.0
2307403,Jucás ,2017,109.0,200.0,309.0
2307403,Jucás ,2018,395.0,1334.0,1729.0
2307403,Jucás ,2019,136.0,350.0,486.0
2307403,Jucás ,2020,312.0,1800.0,2112.0
2307403,Jucás ,2021,327.0,881.0,1208.0
2307502,Lavras da Mangabeira ,1974,250.0,500.0,750.0
2307502,Lavras da Mangabeira ,1975,237.0,500.0,737.0
2307502,Lavras da Mangabeira ,1976,45.0,150.0,195.0
2307502,Lavras da Mangabeira ,1977,360.0,500.0,860.0
2307502,Lavras da Mangabeira ,1978,300.0,500.0,800.0
2307502,Lavras da Mangabeira ,1979,84.0,165.0,249.0
2307502,Lavras da Mangabeira ,1980,38.0,71.0,109.0
2307502,Lavras da Mangabeira ,1981,178.0,95.0,273.0
2307502,Lavras da Mangabeira ,1982,166.0,75.0,241.0
2307502,Lavras da Mangabeira ,1983,151.0,83.0,234.0
2307502,Lavras da Mangabeira ,1984,339.0,500.0,839.0
2307502,Lavras da Mangabeira ,1985,174.0,256.0,430.0
2307502,Lavras da Mangabeira ,1986,228.0,600.0,828.0
2307502,Lavras da Mangabeira ,1987,59.0,162.0,221.0
2307502,Lavras da Mangabeira ,1988,259.0,600.0,859.0
2307502,Lavras da Mangabeira ,1989,210.0,400.0,610.0
2307502,Lavras da Mangabeira ,1990,145.0,140.0,285.0
2307502,Lavras da Mangabeira ,1991,221.0,344.0,565.0
2307502,Lavras da Mangabeira ,1992,105.0,525.0,630.0
2307502,Lavras da Mangabeira ,1993,128.0,250.0,378.0
2307502,Lavras da Mangabeira ,1994,325.0,700.0,1025.0
2307502,Lavras da Mangabeira ,1995,285.0,700.0,985.0
2307502,Lavras da Mangabeira ,1996,244.0,1091.0,1335.0
2307502,Lavras da Mangabeira ,1997,244.0,542.0,786.0
2307502,Lavras da Mangabeira ,1998,58.0,113.0,171.0
2307502,Lavras da Mangabeira ,1999,213.0,908.0,1121.0
2307502,Lavras da Mangabeira ,2000,337.0,1041.0,1378.0
2307502,Lavras da Mangabeira ,2001,38.0,160.0,198.0
2307502,Lavras da Mangabeira ,2002,420.0,1122.0,1542.0
2307502,Lavras da Mangabeira ,2003,323.0,1359.0,1682.0
2307502,Lavras da Mangabeira ,2004,257.0,566.0,823.0
2307502,Lavras da Mangabeira ,2005,119.0,308.0,427.0
2307502,Lavras da Mangabeira ,2006,675.0,1296.0,1971.0
2307502,Lavras da Mangabeira ,2007,184.0,555.0,739.0
2307502,Lavras da Mangabeira ,2008,473.0,1533.0,2006.0
2307502,Lavras da Mangabeira ,2009,299.0,1120.0,1419.0
2307502,Lavras da Mangabeira ,2010,118.0,231.0,349.0
2307502,Lavras da Mangabeira ,2011,429.0,1574.0,2003.0
2307502,Lavras da Mangabeira ,2012,220.0,405.0,625.0
2307502,Lavras da Mangabeira ,2013,331.0,481.0,812.0
2307502,Lavras da Mangabeira ,2014,430.0,1827.0,2257.0
2307502,Lavras da Mangabeira ,2015,124.0,240.0,364.0
2307502,Lavras da Mangabeira ,2016,166.0,214.0,380.0
2307502,Lavras da Mangabeira ,2017,436.0,1296.0,1732.0
2307502,Lavras da Mangabeira ,2018,430.0,1273.0,1703.0
2307502,Lavras da Mangabeira ,2019,397.0,1715.0,2112.0
2307502,Lavras da Mangabeira ,2020,437.0,1886.0,2323.0
2307502,Lavras da Mangabeira ,2021,382.0,1311.0,1693.0
2307601,Limoeiro do Norte ,1974,180.0,250.0,430.0
2307601,Limoeiro do Norte ,1975,900.0,700.0,1600.0
2307601,Limoeiro do Norte ,1976,257.0,480.0,737.0
2307601,Limoeiro do Norte ,1977,500.0,700.0,1200.0
2307601,Limoeiro do Norte ,1978,363.0,730.0,1093.0
2307601,Limoeiro do Norte ,1979,207.0,178.0,385.0
2307601,Limoeiro do Norte ,1980,142.0,45.0,187.0
2307601,Limoeiro do Norte ,1981,621.0,63.0,684.0
2307601,Limoeiro do Norte ,1982,750.0,900.0,1650.0
2307601,Limoeiro do Norte ,1983,480.0,87.0,567.0
2307601,Limoeiro do Norte ,1984,453.0,660.0,1113.0
2307601,Limoeiro do Norte ,1985,444.0,240.0,684.0
2307601,Limoeiro do Norte ,1986,515.0,600.0,1115.0
2307601,Limoeiro do Norte ,1987,231.0,226.0,457.0
2307601,Limoeiro do Norte ,1988,428.0,800.0,1228.0
2307601,Limoeiro do Norte ,1989,867.0,1900.0,2767.0
2307601,Limoeiro do Norte ,1990,1190.0,102.0,1292.0
2307601,Limoeiro do Norte ,1991,755.0,700.0,1455.0
2307601,Limoeiro do Norte ,1992,762.0,675.0,1437.0
2307601,Limoeiro do Norte ,1993,1610.0,4148.0,5758.0
2307601,Limoeiro do Norte ,1994,1198.0,1200.0,2398.0
2307601,Limoeiro do Norte ,1995,1238.0,1000.0,2238.0
2307601,Limoeiro do Norte ,1996,620.0,670.0,1290.0
2307601,Limoeiro do Norte ,1997,917.0,3580.0,4497.0
2307601,Limoeiro do Norte ,1998,1000.0,5000.0,6000.0
2307601,Limoeiro do Norte ,1999,859.0,3950.0,4809.0
2307601,Limoeiro do Norte ,2000,586.0,3000.0,3586.0
2307601,Limoeiro do Norte ,2001,627.0,3942.0,4569.0
2307601,Limoeiro do Norte ,2002,731.0,3458.0,4189.0
2307601,Limoeiro do Norte ,2003,723.0,2226.0,2949.0
2307601,Limoeiro do Norte ,2004,785.0,2400.0,3185.0
2307601,Limoeiro do Norte ,2005,738.0,2772.0,3510.0
2307601,Limoeiro do Norte ,2006,911.0,3562.0,4473.0
2307601,Limoeiro do Norte ,2007,579.0,3744.0,4323.0
2307601,Limoeiro do Norte ,2008,1106.0,1200.0,2306.0
2307601,Limoeiro do Norte ,2009,724.0,2477.0,3201.0
2307601,Limoeiro do Norte ,2010,874.0,2907.0,3781.0
2307601,Limoeiro do Norte ,2011,1003.0,4354.0,5357.0
2307601,Limoeiro do Norte ,2012,792.0,8388.0,9180.0
2307601,Limoeiro do Norte ,2013,292.0,2730.0,3022.0
2307601,Limoeiro do Norte ,2014,255.0,7605.0,7860.0
2307601,Limoeiro do Norte ,2015,191.0,330.0,521.0
2307601,Limoeiro do Norte ,2016,365.0,0.0,365.0
2307601,Limoeiro do Norte ,2017,359.0,49.0,408.0
2307601,Limoeiro do Norte ,2018,357.0,1620.0,1977.0
2307601,Limoeiro do Norte ,2019,615.0,504.0,1119.0
2307601,Limoeiro do Norte ,2020,753.0,537.0,1290.0
2307601,Limoeiro do Norte ,2021,653.0,243.0,896.0
2307635,Madalena ,1974,0.0,0.0,0.0
2307635,Madalena ,1975,0.0,0.0,0.0
2307635,Madalena ,1976,0.0,0.0,0.0
2307635,Madalena ,1977,0.0,0.0,0.0
2307635,Madalena ,1978,0.0,0.0,0.0
2307635,Madalena ,1979,0.0,0.0,0.0
2307635,Madalena ,1980,0.0,0.0,0.0
2307635,Madalena ,1981,0.0,0.0,0.0
2307635,Madalena ,1982,0.0,0.0,0.0
2307635,Madalena ,1983,0.0,0.0,0.0
2307635,Madalena ,1984,0.0,0.0,0.0
2307635,Madalena ,1985,0.0,0.0,0.0
2307635,Madalena ,1986,0.0,0.0,0.0
2307635,Madalena ,1987,0.0,0.0,0.0
2307635,Madalena ,1988,0.0,0.0,0.0
2307635,Madalena ,1989,150.0,200.0,350.0
2307635,Madalena ,1990,59.0,149.0,208.0
2307635,Madalena ,1991,144.0,419.0,563.0
2307635,Madalena ,1992,89.0,324.0,413.0
2307635,Madalena ,1993,150.0,0.0,150.0
2307635,Madalena ,1994,301.0,600.0,901.0
2307635,Madalena ,1995,300.0,600.0,900.0
2307635,Madalena ,1996,222.0,699.0,921.0
2307635,Madalena ,1997,120.0,180.0,300.0
2307635,Madalena ,1998,74.0,24.0,98.0
2307635,Madalena ,1999,150.0,300.0,450.0
2307635,Madalena ,2000,400.0,700.0,1100.0
2307635,Madalena ,2001,160.0,360.0,520.0
2307635,Madalena ,2002,660.0,1494.0,2154.0
2307635,Madalena ,2003,631.0,1636.0,2267.0
2307635,Madalena ,2004,193.0,512.0,705.0
2307635,Madalena ,2005,102.0,137.0,239.0
2307635,Madalena ,2006,812.0,1007.0,1819.0
2307635,Madalena ,2007,243.0,345.0,588.0
2307635,Madalena ,2008,819.0,1001.0,1820.0
2307635,Madalena ,2009,125.0,488.0,613.0
2307635,Madalena ,2010,164.0,320.0,484.0
2307635,Madalena ,2011,440.0,982.0,1422.0
2307635,Madalena ,2012,35.0,84.0,119.0
2307635,Madalena ,2013,141.0,150.0,291.0
2307635,Madalena ,2014,277.0,433.0,710.0
2307635,Madalena ,2015,191.0,134.0,325.0
2307635,Madalena ,2016,131.0,223.0,354.0
2307635,Madalena ,2017,600.0,1200.0,1800.0
2307635,Madalena ,2018,268.0,450.0,718.0
2307635,Madalena ,2019,180.0,480.0,660.0
2307635,Madalena ,2020,195.0,498.0,693.0
2307635,Madalena ,2021,120.0,396.0,516.0
2307650,Maracanaú ,1974,0.0,0.0,0.0
2307650,Maracanaú ,1975,0.0,0.0,0.0
2307650,Maracanaú ,1976,0.0,0.0,0.0
2307650,Maracanaú ,1977,0.0,0.0,0.0
2307650,Maracanaú ,1978,0.0,0.0,0.0
2307650,Maracanaú ,1979,0.0,0.0,0.0
2307650,Maracanaú ,1980,0.0,0.0,0.0
2307650,Maracanaú ,1981,0.0,0.0,0.0
2307650,Maracanaú ,1982,0.0,0.0,0.0
2307650,Maracanaú ,1983,0.0,0.0,0.0
2307650,Maracanaú ,1984,0.0,0.0,0.0
2307650,Maracanaú ,1985,172.0,110.0,282.0
2307650,Maracanaú ,1986,0.0,700.0,700.0
2307650,Maracanaú ,1987,260.0,200.0,460.0
2307650,Maracanaú ,1988,556.0,600.0,1156.0
2307650,Maracanaú ,1989,529.0,600.0,1129.0
2307650,Maracanaú ,1990,724.0,360.0,1084.0
2307650,Maracanaú ,1991,669.0,600.0,1269.0
2307650,Maracanaú ,1992,633.0,555.0,1188.0
2307650,Maracanaú ,1993,333.0,243.0,576.0
2307650,Maracanaú ,1994,709.0,750.0,1459.0
2307650,Maracanaú ,1995,656.0,750.0,1406.0
2307650,Maracanaú ,1996,595.0,800.0,1395.0
2307650,Maracanaú ,1997,600.0,916.0,1516.0
2307650,Maracanaú ,1998,418.0,348.0,766.0
2307650,Maracanaú ,1999,448.0,750.0,1198.0
2307650,Maracanaú ,2000,300.0,637.0,937.0
2307650,Maracanaú ,2001,162.0,674.0,836.0
2307650,Maracanaú ,2002,191.0,878.0,1069.0
2307650,Maracanaú ,2003,251.0,541.0,792.0
2307650,Maracanaú ,2004,235.0,780.0,1015.0
2307650,Maracanaú ,2005,222.0,606.0,828.0
2307650,Maracanaú ,2006,300.0,600.0,900.0
2307650,Maracanaú ,2007,323.0,552.0,875.0
2307650,Maracanaú ,2008,216.0,452.0,668.0
2307650,Maracanaú ,2009,162.0,210.0,372.0
2307650,Maracanaú ,2010,350.0,600.0,950.0
2307650,Maracanaú ,2011,316.0,599.0,915.0
2307650,Maracanaú ,2012,158.0,430.0,588.0
2307650,Maracanaú ,2013,102.0,242.0,344.0
2307650,Maracanaú ,2014,284.0,584.0,868.0
2307650,Maracanaú ,2015,136.0,272.0,408.0
2307650,Maracanaú ,2016,108.0,241.0,349.0
2307650,Maracanaú ,2017,343.0,3070.0,3413.0
2307650,Maracanaú ,2018,318.0,1200.0,1518.0
2307650,Maracanaú ,2019,448.0,3323.0,3771.0
2307650,Maracanaú ,2020,379.0,3545.0,3924.0
2307650,Maracanaú ,2021,400.0,4528.0,4928.0
2307700,Maranguape ,1974,359.0,417.0,776.0
2307700,Maranguape ,1975,480.0,600.0,1080.0
2307700,Maranguape ,1976,182.0,480.0,662.0
2307700,Maranguape ,1977,310.0,540.0,850.0
2307700,Maranguape ,1978,360.0,575.0,935.0
2307700,Maranguape ,1979,584.0,679.0,1263.0
2307700,Maranguape ,1980,117.0,156.0,273.0
2307700,Maranguape ,1981,536.0,93.0,629.0
2307700,Maranguape ,1982,490.0,600.0,1090.0
